2.8634	28.4	53224	59976	49144	68320	98632	25712	59488	59400	94376	38312	31080	60664	67000	58064	82112	54856	59608	54168	32040	63984	66880	57528	62808	77432	66520	59512	68520	57360	48216	52904	55224	61912	84344	68216	57600	61208	70240	60608	50376	75264	61104	56160	55128	57616	42336	67848	64640	70432	68688	59056	58792	54736	31416	51888	64368	53032	59128	64728	56024	64072	70552	62088	68472	56776	56312	60752	80392	66784	62544	52704	58216	67552	69536	60888	64064	51824	60216	51736	55232	45560	33824	37256	32984	60360	67704	55488	51704	63744	22760	38376	40880	16560	9024	864	29408	84624
2.8862	28.4	52904	60120	48704	67624	97776	25984	59288	58808	93072	37544	30176	59688	65312	58048	81560	54200	58392	53192	31176	64032	66488	56712	61584	77880	65296	58840	67296	56640	47040	51960	53888	61712	83248	67520	56560	60568	69832	59864	50080	73904	59984	55304	54680	57008	41912	66960	63512	69256	67648	58296	58032	54272	31072	50920	63872	52776	59056	64888	55856	64176	69280	60952	68152	55904	55600	60224	80440	66496	61176	52512	57496	66960	68488	59728	62872	52312	58608	51120	55008	45472	32608	37696	33280	59856	66568	54976	51832	63480	22808	37504	41048	16856	9176	848	29768	84720
2.9089	28.4	53176	60592	48640	67568	97704	26192	58896	58176	94144	36784	30080	59864	64176	57528	80576	53792	57504	53832	31008	64080	66384	56776	60480	78320	64616	59064	67176	56648	46376	51832	53072	62272	83616	67752	55680	60328	69008	59504	49888	74704	59392	54752	54400	56944	41512	66320	62608	69000	66896	58712	58072	53480	30544	50648	63464	53064	58968	64824	55896	64744	69104	60560	67984	55760	55392	59472	82280	66768	61128	52752	56792	66856	68008	59408	62304	52248	59272	50832	54536	45016	32512	38240	32520	59200	66624	54416	52048	64264	23160	37576	41616	17008	9392	832	30192	85144
2.9316	28.4	52168	59192	47416	65920	95088	25792	57112	56440	92304	35456	29168	59312	62008	56504	78040	52416	55736	52408	30400	63176	64272	54888	59720	76776	61608	57312	64808	54568	44744	50136	51488	60808	80392	66336	54432	59064	66920	57872	48248	72576	57240	52384	52776	55848	40160	64696	61408	67056	64696	56368	56752	52608	29352	49096	60960	52784	57520	63224	55304	63568	66072	58696	66696	54232	54112	58368	80392	64824	59504	51608	55872	65464	65584	57432	60104	50648	57256	49808	53432	43928	31784	38192	31936	58096	64096	52824	50448	63960	23120	36544	41000	16920	9488	816	29720	84184
2.9543	28.4	51808	59128	46368	64056	94400	25944	56544	55608	91872	34928	28856	58040	60608	55112	76224	50840	54432	51472	30040	62136	63328	54192	57952	75512	60656	56016	63536	54008	43544	49368	49992	60088	78776	65280	53088	57592	65456	56656	47216	71176	56224	51336	51920	54736	39304	63512	59664	65792	63032	55440	55736	51192	29496	48024	60488	52088	56488	63296	54392	63128	64520	57416	65824	53112	52888	57784	79912	63368	58496	50688	55224	64792	63920	56648	58480	50320	56112	49008	53272	43688	30960	38088	31544	57816	62784	51840	50392	63144	23144	35504	40856	17384	9728	872	29648	83304
2.9771	28.4	51264	58472	46008	63680	93928	25744	56424	54448	91104	34680	28280	57624	58640	55168	74872	50224	53760	50608	29600	61928	62400	53232	57016	75824	58728	55568	62712	53288	42424	48168	49288	60296	77608	64784	52448	57296	64576	56480	46528	71056	54720	50400	51776	54440	38592	62504	58920	64840	61976	54976	55208	50528	28864	47984	60184	52184	55576	62536	54160	62616	62616	56800	65832	52112	52256	57280	80568	63176	57392	50272	54184	63992	62360	55824	57736	50192	56176	49032	52416	43216	30624	39072	31368	57328	61648	51224	50352	62952	23152	35384	40696	17472	9888	872	30144	83152
2.9998	28.4	50384	57072	44768	62152	90408	25248	54160	52720	88728	34120	28080	56528	55992	53408	73176	48552	51544	49776	28608	60208	60208	51880	55048	73640	56528	53960	61048	51576	40432	46504	48328	58408	75608	63280	50544	55248	61768	54848	45040	69000	52440	48392	50024	52792	37736	60640	57336	62544	59576	53392	53520	48632	28440	46576	58112	50776	54384	61272	53144	61824	60640	54272	63096	50048	50568	55624	78656	61600	55792	49344	52344	62232	59352	54032	55504	49760	54384	47376	51288	41808	29728	38456	31160	56048	59080	49728	48736	61784	22984	34176	40520	17256	9816	864	29136	81264
3.0225	28.4	49408	56512	43520	60832	89280	25168	52648	51824	87960	33336	27992	54984	55176	52336	72072	47312	50672	48592	28696	58816	59040	50472	54136	72520	55040	52536	60248	50312	39824	45296	46048	57728	74376	62264	48848	54024	60232	53240	44376	68072	51824	46864	49048	51792	36664	58760	56136	60824	57864	51920	51936	47000	27944	45288	57176	49736	52928	59608	52296	60312	59080	53304	62304	48864	49680	55096	78352	60208	55128	48288	51616	61688	57704	52264	54632	48728	53040	46896	50344	40840	29472	38360	31088	54624	57384	48792	47952	61128	22904	33576	39608	17544	9984	904	29456	80568
3.0453	28.5	48952	56232	43344	60272	88744	25280	52544	50840	87144	33288	27840	54800	54760	52256	71056	47096	50760	48344	28992	58832	58944	50616	52936	71160	54088	52816	59304	50504	39008	45224	46048	57720	73000	61904	47976	53336	59520	53224	43704	68112	52312	46008	49296	51288	36512	58104	55136	60960	57168	51784	52168	46768	28272	45312	56368	49928	52088	59016	51664	59512	58096	53152	62160	48864	48912	54464	78312	60160	54160	48368	50840	61032	57552	51920	53632	47840	53288	46016	49968	41064	29128	38880	30968	53368	57160	47608	47688	61112	23184	33320	39976	17944	10128	872	29488	80240
3.068	28.4	47488	54736	41816	59456	86560	25064	50760	49288	85232	33424	27616	52896	52256	50552	68344	45888	48888	46792	28616	56664	56608	48616	51496	69424	51920	50560	57976	48272	37056	43272	44816	56312	70296	59984	47024	52296	57160	51040	42144	66024	50096	44416	47688	49888	35568	56608	53560	58344	54344	50256	50392	45368	28032	43720	54808	48472	50864	57608	50408	58480	55904	51288	60200	47248	47000	53728	76200	58424	52592	47120	49040	60176	54712	50496	52520	46984	51376	45096	48280	39752	29072	38192	31160	52144	55200	46384	47056	58992	22728	32184	39288	17736	10104	880	29240	77968
3.0907	28.5	46632	53640	40504	58520	85296	24544	49792	48416	83912	33304	27576	51640	50968	49080	67896	45632	48416	45848	28488	55400	55584	47536	50456	68024	50848	49472	57128	47600	36576	42360	43632	55856	68864	59176	45328	51112	55816	49808	41496	64656	48880	43512	46768	49200	35872	55040	52312	57840	53272	48760	49512	44456	28528	43000	54096	47592	49856	55920	50096	57544	54512	49544	59296	46328	45768	52912	74696	56848	51504	46208	48440	58904	53744	48576	51472	46000	50800	43944	47480	39072	28672	37928	31232	50880	53992	45160	46064	57752	22616	31680	39144	17960	10072	872	29048	76744
3.1134	28.5	46112	52872	39872	57784	83496	24216	49024	47208	82296	33880	27752	50760	49392	48456	66072	44928	47896	45216	29096	54456	53784	46360	50152	66080	49000	48704	56008	46120	36336	41296	43088	55008	67064	58424	44608	49360	54368	49200	40840	63288	48672	42568	45864	48488	35032	53288	51288	56360	52104	47816	48640	43384	28824	42200	53376	46648	48080	54664	49072	56576	52784	48984	57816	45376	45048	53096	73744	56680	50376	45136	47376	57440	52112	47696	51328	45312	50120	43568	46784	38888	28576	38136	31696	49872	52272	44272	45952	57280	22584	31024	38728	18176	10240	928	28896	74992
3.1361	28.5	45424	52712	39120	57688	83560	24552	48712	46736	82032	34176	28344	50408	48408	47760	65704	45216	47656	44504	29424	53344	52976	46224	49208	65632	48672	48048	55744	45984	35224	40432	42304	54640	66312	58488	44256	49008	54000	49256	40424	62912	47800	41992	45648	47792	35056	52696	50256	55744	51408	47176	48648	42832	29504	41688	53264	46064	47832	54240	49072	56288	52384	49488	57768	45256	44904	52864	73472	56104	49936	44560	46520	57264	52032	47656	50864	44800	50208	43552	46432	38984	29344	38416	31976	49608	51920	43592	45528	57288	22400	31400	38776	18264	10504	968	28704	74904
3.1588	28.5	43904	50848	37648	56568	80976	23616	46824	45936	79656	34400	27960	48624	46896	46672	63776	43688	47528	43432	29008	51728	51840	44680	48120	63744	47208	46768	54128	44552	34640	39328	41152	53144	64408	56896	42664	47464	52224	47728	39416	60968	47392	40768	44568	46792	34760	51624	49232	54480	49880	46096	47744	42360	29808	41024	52096	44544	46328	52520	48616	54600	50904	47264	56208	44336	43384	51264	71936	54256	49024	42968	44880	55968	50040	46008	50160	43400	48544	42072	44800	38408	28960	37672	32424	48320	50440	42440	44392	55400	22248	30864	37608	18560	10120	896	28392	72968
3.1815	28.5	43344	49896	37096	56232	80600	23520	45664	45000	78424	35120	28624	47472	46848	45792	63096	43816	47440	42072	29608	50104	50248	43984	47656	62232	46344	45552	53592	43560	34288	38520	40920	51816	62280	56360	41952	46560	51160	46720	39128	60000	46424	40464	43424	45552	34696	50408	48608	53528	48872	45504	47080	41752	30456	40720	51400	43160	45512	51232	47352	54064	50088	46440	54896	43296	42784	51368	70440	53576	48488	42824	44488	55360	49760	45544	49816	42912	48344	41456	43856	37968	29440	37992	32320	47576	50136	41560	44312	54608	22240	30272	37416	18024	10624	936	28288	71896
3.2043	28.5	43320	50096	36880	56888	80144	23456	45992	45112	77832	36432	29240	46752	46216	45096	63424	44344	48144	42720	30288	50344	49912	44584	47976	61904	46232	45792	53680	43336	34584	38488	40496	52544	62488	56216	41864	45904	51360	46472	38976	59744	47112	40120	44000	46200	35168	49896	48072	53840	48568	44760	47432	42000	31176	40416	51872	43560	44760	50816	47824	53496	49992	46128	55000	43496	42432	52128	70496	53640	48120	43064	43728	55480	49232	45696	50144	42912	48192	41408	44144	38200	30008	37712	33264	46768	50040	41312	44512	54408	22168	30744	37464	18576	10656	936	27984	70760
3.2269	28.5	41968	49120	35944	55400	78472	23216	44384	44072	75728	37072	29376	46416	45368	44312	62048	44072	48032	41664	30528	48176	48464	43296	47456	60120	44904	44848	52520	42536	33664	37696	39696	51056	61248	55288	41040	45176	49328	45376	38312	57968	46256	39680	42984	45000	35032	49312	47800	53080	47784	44216	46232	40640	32352	39952	51248	41984	44032	49512	47200	52368	48896	44896	53776	43384	41776	51200	68656	52080	47416	41952	42984	54560	48544	44656	50264	41888	47752	40760	42880	37216	30152	37264	33840	46240	48632	40280	43160	53152	21888	30672	36976	18320	10424	920	27744	68872
3.2497	28.5	41480	48360	35544	55896	78376	22912	44312	44096	75320	37696	30136	45224	44944	43584	61848	44032	48568	41184	31224	47720	47640	43112	47640	58960	45240	44864	52728	42048	33824	37328	39920	50456	60080	55424	40808	44792	49704	45064	38320	57448	46472	39632	42568	44792	35112	48480	47544	52744	47496	43888	46136	40864	32840	39912	50600	41176	42912	48240	46504	51760	48520	45152	53672	42880	41488	51368	67440	51552	46760	41864	42336	54064	48352	43936	50848	41632	47744	40840	42648	38112	30720	36928	34200	45744	48504	40216	43808	52472	22112	30480	36632	18040	10440	920	27200	68000
3.2724	28.5	40856	47672	35160	55672	78208	22688	43968	44016	74392	38560	30232	44352	44376	43784	61712	44424	48976	40880	31440	46792	46912	42344	47064	58408	44856	44048	52488	41784	33936	37232	39320	50048	59392	55136	40624	44200	48696	45016	38248	56872	45408	39480	42064	44272	35256	48192	47360	52848	47344	43360	46648	41992	33432	39328	51056	39984	42376	47256	46568	51056	48952	44624	53016	42728	41304	51776	66824	51000	47016	40768	42072	54096	48056	44664	51240	41056	47456	40704	41984	37920	31584	37024	34968	45336	47816	40088	43048	51744	21872	30520	36416	18152	10704	968	27168	67384
3.2951	28.5	40320	46880	35040	56216	78216	22528	43536	43744	74200	39896	30800	44264	44704	43352	61808	44744	49840	40232	32392	45664	46528	42512	48152	57648	45400	43944	52720	41768	34568	37592	39872	49736	58984	54936	40808	43648	48896	44752	38232	56136	46792	40040	42576	44712	35936	47536	47512	52520	46936	43488	46320	42752	33952	39840	51056	39616	41816	46696	47008	50832	48624	44624	52400	43224	41528	51752	66200	51240	46552	41224	41696	54408	48368	44416	51840	40928	47336	40344	41840	38248	32272	36624	35064	45184	48304	39664	42928	51008	21776	30904	36376	18192	10568	912	27040	67072
3.3178	28.5	39808	47120	34992	56256	77376	22624	43992	44128	74192	40608	31544	43808	45448	43128	62160	45688	51000	40424	32712	45792	46752	42776	48328	57408	45360	44128	52496	41800	34624	37344	40600	49280	58544	54768	40744	43944	48840	45168	38440	56432	47080	40720	42448	44816	36664	47944	48120	53152	47616	43776	46872	42376	35440	40040	51304	38952	41984	46784	46200	50240	49264	44736	51976	43624	41472	51960	65592	51192	47120	40896	41576	54096	48632	44376	53168	40496	48136	40472	41920	38504	32680	36640	36400	45032	48312	39824	43152	50328	21496	31440	36472	17880	10592	960	26480	66000
3.3405	28.5	40056	47184	35200	58152	79352	22752	44344	45232	74320	41840	32856	43408	46424	43568	63160	46224	52624	40664	33760	45464	46384	42944	48808	56920	46208	44672	53632	42152	36152	37680	40800	50248	58832	55248	41200	44632	49624	45448	38920	56504	47664	41432	42568	45272	36936	48336	48728	53344	48392	44296	48224	42328	36712	40432	52280	38584	41576	46504	47080	51120	50760	45704	53176	45168	42200	52800	65160	51824	47312	41480	41760	54760	49896	45528	54504	40936	48552	40920	42248	39648	33728	36640	36584	45112	49480	40544	43928	50512	21784	32352	36168	18528	10696	968	26712	66464
3.3632	28.4	39256	46848	35048	58368	78736	22536	43928	44984	74088	42264	32456	43008	46464	43448	63304	47008	53208	40264	33864	44384	45616	43248	49376	56928	46288	43888	53776	42136	36048	37576	41160	48848	58688	55424	41296	44592	49416	45328	38640	55728	47552	41760	42264	44944	36888	48672	48928	53976	48424	43856	47432	42664	36808	40776	52040	37736	41072	46008	47312	50512	50896	45584	52088	44608	42264	53040	64752	51344	47456	40992	42000	54584	49632	45600	55072	40816	48208	40512	41736	39680	33720	36680	36880	45232	49736	40928	43184	49568	21168	31920	35496	17856	10680	944	26720	65776
3.386	28.5	39352	47112	35000	58864	79408	22312	44280	45736	73800	43624	33008	42848	47384	43640	64408	47896	54096	40760	34384	44760	46024	43680	50304	56872	47432	44896	54824	42208	36784	37672	41608	48688	58592	55960	42072	44304	50224	46056	39448	56128	49088	42544	42504	45376	38128	48952	48944	54056	49320	44776	48568	43024	37120	41176	53168	37416	41040	46344	47424	50880	51688	46272	52304	45280	42576	53512	64248	52088	47640	41272	42072	55032	50504	45784	56824	40704	48728	41312	41920	39824	34192	36328	36952	45544	50248	40752	43928	49256	21288	33056	35872	17896	10656	920	26000	65208
3.4087	28.5	39160	47032	35664	59928	81040	22528	44720	46640	74560	43784	33592	42824	48304	43832	65472	48592	55664	40944	34640	44000	45888	44064	51464	57008	48272	45728	55240	42880	37640	38648	41744	49168	58936	56336	42616	45272	50664	46760	39152	55400	49416	43520	42912	45872	38480	50064	49776	55072	50032	44968	49280	42984	38200	42024	54128	36848	41856	46128	47952	50840	52632	46448	52344	46048	43120	53736	63480	51904	48632	41848	42400	54912	51480	46400	58128	41248	49376	41520	42856	40944	34616	36280	37616	46208	51336	41352	44280	49744	21088	32952	35328	18240	10856	976	26048	65296
3.4314	28.5	40000	47304	35952	60792	81920	22728	45768	47504	75640	44728	34320	43304	49792	44544	66656	49680	56840	41392	35616	44800	46672	45120	52632	57632	49864	45992	56776	43800	38912	39688	43848	49992	59536	56904	43480	46216	52472	47984	40640	56584	51400	44832	43672	46776	39432	50848	50560	56504	51808	46280	50200	45488	38616	42376	55008	37040	42080	46536	49128	51936	54128	48200	53952	47016	44280	55152	64568	52736	49328	42184	43168	56736	53176	47600	59864	41600	50576	41952	43184	41672	35648	36496	37544	46512	52424	42648	45000	49944	21232	33952	35712	18088	10880	968	26008	65568
3.4541	28.4	39936	47408	36840	61568	82552	22832	45992	47752	75736	45328	34352	42864	50792	45520	67640	50624	57968	41568	36048	45024	46960	45976	53808	57504	50912	46832	57240	44248	39680	40248	43816	49520	60424	57296	44280	46872	53288	48416	40704	57384	51592	45152	43760	47008	40224	51584	52040	57088	52880	46480	51136	45888	39248	42808	55944	37136	42168	46928	49200	51712	55096	48184	53504	47744	45456	55104	64584	54056	49680	42656	43456	57216	54056	47944	60752	41864	50816	43000	43568	42208	35536	36328	37352	47056	52896	42328	45200	49712	21136	34336	36240	18296	10912	976	25768	66096
3.4768	28.4	40504	48248	37200	62464	83936	22776	47168	49144	76960	45320	35024	43616	51848	45752	69600	51040	59320	42288	35864	45008	47088	46656	54520	58320	52488	47184	58088	45040	40720	40912	45112	49880	61176	57976	45000	47512	54624	49392	41552	57552	52096	46952	44504	47680	40544	52576	52544	58848	53952	47528	51712	46424	39536	43960	57016	36888	42792	47848	50744	52032	56248	49304	53848	48768	45984	56160	64992	55064	50592	43528	44280	57440	55720	49240	62488	42696	52312	43504	43904	43056	35912	36736	37752	47352	54584	43632	46112	50200	20992	35056	36568	18288	11016	952	25896	66624
3.4995	28.4	40056	48120	37168	63400	84272	23080	46984	49792	76528	45264	34800	43760	52688	45744	69608	51440	59200	42184	35696	44552	47128	47256	54888	58296	52728	47504	57880	44792	41144	41200	44872	50184	60640	58200	45544	47720	54904	49048	40888	56912	51680	47040	44384	47752	40168	52712	52744	58440	54904	47712	52264	45352	38568	43864	57192	36656	43048	47808	50544	52568	56864	49592	53824	49144	46504	56456	64600	55016	51248	43288	44768	58008	55848	49704	63024	42536	52120	43632	44592	43280	35696	36408	37320	47872	54688	44016	46104	50080	21032	35416	35784	17736	10848	1072	25568	66840
3.5222	28.5	41232	49208	38448	64512	85912	23416	48800	50680	77904	45672	35056	45144	55136	46312	71504	52848	60864	43152	36360	45488	48544	48728	57192	59912	54800	48552	59784	46176	42496	42616	46472	50760	62488	59640	46704	49352	56520	51184	41616	58224	52920	48472	45320	48728	41168	53944	54528	60496	56408	49032	54104	47304	39568	45376	59488	37232	44192	49248	51880	54128	59184	51280	54936	50504	48136	57768	65696	56560	52880	44776	46040	59160	58280	51128	64848	43480	53760	44656	45528	44480	36680	36536	37536	49152	56336	45288	47288	51016	21008	36488	36408	17896	11016	960	25832	67744
